id,label,text
7d5920ccd512231db22a9b544aa4d157,娱乐,脱口秀《不好笑就露宿街头》定档，大张伟、周奇墨坐镇，赵露思任飞行嘉宾。
585e02f50ea22d9ab29c69ad661f91c4,娱乐,音乐综艺《音你而来》第三季官宣，4月10日江苏卫视开播。
a41f380f158d821cc61e2df05b44b978,娱乐,文学生活节目《一个文学的午后》上线，抖音、江苏卫视联合播出。
cd107bd9718b7e72516cba498f42ca3a,娱乐,新人演员实训综艺《奋斗吧人生-演员篇》播出，助力新生代演员成长。
8cdc91a9836d69c967beb0b449633f15,娱乐,"《歌手2025》补位郑欣宜，凭借《女神》回归，被赞""港乐复兴标杆""。"
1d977bf97d06464ee4f6f6de4e49de16,娱乐,"李小冉《乘风2026》冷白皮上热搜，瞿颖任评委自称""上世纪顶流""。"
5aeb1b6c72d087ee9fad8b03310a8133,娱乐,吴京点赞《乘风2026》何宣林排名争议博文，引发节目公平性讨论。
3dd070e38e4c9cea0f4c1d3dabb668f5,娱乐,周杰伦新专辑《太阳之子》上线，全球同步发行，销量破百万张。
5052a6dfef51d6393406c90ab7712f42,娱乐,张艺兴、鹿晗同日庆祝出道14周年，粉丝感慨青春回忆。
724d5b6a5e3e1af364f7c7ce0b397444,娱乐,陈奕迅女儿陈康堤以爵士单曲《doll》出道，加盟华纳，获王菲女儿祝贺。
f872265ec2bab79b0d602b5686c8efb2,娱乐,张远「远行」巡回演唱会苏州站开唱，下一站五一登陆重庆。
281ad813d9e8ed1f168cbe929057c80c,娱乐,张学友演唱会破音引热议，公司回应因呼吸道感染，声音难以控制。
0609a70929398aa414ce265a1c84b21c,娱乐,李荣浩喊话单依纯侵权演唱《李白》，多位歌手发声维护音乐版权。
6191988b1adb18c5ae5144d03d9198a1,娱乐,ENHYPEN宣布李羲承退队solo，组合发展方向引发粉丝担忧。
0025ec1a524b56093e4cc6e6671ed11a,娱乐,Seventeen全员完成二次续约，队长崔胜澈承诺同舟共济。
673a74e98e325ab4c4cd32f4283fcd0a,娱乐,美国说唱歌手侃爷遭英国永久禁入，全球封杀连锁反应爆发。
ef20dde51a632561332154774ab7cfc2,娱乐,汪苏泷、王源、尚雯婕、林宥嘉官宣加盟福州音乐节，阵容豪华。
fd5c3f2a8918d399403dabb9b34bb300,科技,易烊千玺凌晨发声明维权，怒斥AI短剧盗用肖像声音，要求下架追责。
e0d5ad02e5803ccb39ada7750b289775,娱乐,刘亦菲官宣代言《三角洲行动》游戏，广告物料已拍摄完成。
5c7449fdf6e83dcadb08c9b3ded400d1,娱乐,赵今麦超短发登MiuMiu大片，造型干练突破，引发时尚圈热议。
c8a14e0617d34db3a3ce61ec87c72996,娱乐,金子涵情绪崩溃发文控诉被操控，自曝遭医美诱骗，状态引全网担忧。
6c694e7dcb91e4a02baecd7b4584ef2e,娱乐,九成美自曝与田栩宁恋爱两年，指控其孕期出轨，田栩宁方起诉维权。
fa30f6f8028b552953292c1ccda0e1b7,娱乐,宋宁峰塌房事件引爆舆论，被曝婚内出轨，承认后宣布无限期停工。
5a86b831dd1142287ac6fd95558eefad,娱乐,姚晨、曹郁宣布离婚，结束多年婚姻，双方和平分手。
ffb89d3b026516fc90a05d9a022f8e56,娱乐,马思纯透露单身状态，疑似与张哲轩分手，专注事业发展。
a87211ad8babca9fbdc136e202601c0c,娱乐,王鸥直播坦言单身，疑似与何九华分手，感情状况引猜测。
76adde66c179d843cd7e6fe13ee05839,娱乐,陈冰、陈牧驰宣布结婚生子，低调组建家庭，粉丝送祝福。
277265e728c398b3727d7df39664f06f,娱乐,刘思维官宣当爸，开心麻花演员晒宝宝脚丫，文案温柔获赞。
3e8b392c8f92c0082c2c39345d343795,娱乐,倪虹洁自曝因前夫欠债千万，被迫高强度接戏还债，引发心疼。
808617b7dc608a777e5970f5dcc760ae,娱乐,唐艺昕自曝产后因严重皮肤病停工，身体状况引发全网关心。
e982de71b53ddc7a6002b3cc25a94fcb,娱乐,阚清子《咏春》小考未脱稿被严厉批评，当场崩溃落泪，压力拉满。
aee83931382f1bd5a9441d6f7cf7cb2e,娱乐,"秦岚接受声带手术，术后音色变化，自嘲变""狼外婆""嗓音。"
d6320a9617bf598182cb02630f07473e,娱乐,黄晓明因带9岁儿子骑车上路遭处罚，公开道歉承认违规。
49bc17c16168a65534cf76d995111e9c,娱乐,49岁郭品超回山东老家过年，被网友花式催婚，幽默回应。
b6ec3167a7bfa713d480f1976113e507,娱乐,30岁郭麒麟参加德云社陶阳婚礼，接捧花被催婚，引发笑谈。
08648f4b5ab2d41fc43ab83035ebb530,娱乐,袁咏仪、张智霖庆祝银婚，结婚25年感情如初，晒照秀恩爱。
902df36e3f572559cff644fdbfd7c393,娱乐,邓超、孙俪结婚周年与生日同天，互相忘记送礼物，搞笑互动引热议。
a0aa7001fc50a67c49b365aef05e1892,娱乐,佘诗曼晒首张与周润发自拍，感慨合影珍贵，温馨氛围拉满。
6af62da6097ccd61de776e360d5c38c0,娱乐,"香港演员江华瘦成""纸片人""，身体状况引发网友担忧。"
065f4e22a2dac6984381d425b402038a,娱乐,李连杰谈过往遇险经历，坦言曾恐惧死亡，珍惜当下生活。
652e8de08dbe8513ad2b3584e75f4ab0,娱乐,惠英红卡点为宋佳庆生，姐妹情深，暖心祝福获赞。
40da67ae41d1a56cc7b2754e3f3f5146,娱乐,罗志祥告诫选秀学员爱惜羽毛，不要重蹈自己犯错覆辙。
14132d72d363d45ceb2847d839afdb4b,娱乐,中央网信办启动清朗行动，严打娱乐圈数据刷量、诱导集资等乱象。
659ff9e83a603e0dbacf7d00c17a15d4,娱乐,广电总局发布网络信息分类办法，规范娱乐内容传播与艺人管理。
d04c08b66addc89116078d145401ad31,娱乐,朴振英宣布辞去JYP理事一职，公司管理架构调整引发关注。
2116c433d26f7d14689b92b66cf380f2,娱乐,TVB首位90后视后蔡思贝离巢，北上发展寻求新机遇。
624b440b75f754eb3694c3b6936c88f1,娱乐,李玟墓地近况曝光，现场杂草丛生凌乱不堪，粉丝自发清理维护。
a8257d2bfbca3320cf245cda3d3000e1,娱乐,警方确认韩星宋再临无他杀嫌疑，遗体在家中被发现，死因待查。
e4ae5f650ea84f5f691dd53bcd37d48b,娱乐,脱口秀演员思文官宣再婚生子，晒儿子萌照，开启人生新阶段。
3100ceb0e5593117c076ff7f19444ed4,娱乐,向太自曝多次拆散向佐恋情，综艺上一眼相中郭碧婷当儿媳。
33f3fc8eb2f2b6b7b73da7619065c392,娱乐,那尔那茜学历造假实锤，主演电影《镖人》戏份被AI换脸全删。
83c61842fbe6fa094ef8df05f32e65f8,娱乐,某顶流男星被曝隐婚生子，工作室连夜发声明否认并起诉造谣者。
927428fc3e18a0dc0de41aa6ac5842e1,娱乐,某小花拍戏耍大牌被剧组劝退，临时换角导致拍摄进度大幅延后。
deb09416709e899cce3c204fcc713ff3,娱乐,选秀爱豆塌房被曝同时交往多位粉丝，大量聊天记录与转账截图流出。
7ae0819bd8e697927f3dd5d119e3480d,娱乐,老牌歌手综艺现场忘词引发争议，被质疑业务能力下滑严重。
77b5270e2fade3bb3758ea849b6fb0cd,娱乐,童星出道演员成年后转型受阻，多部待播剧积压迟迟无法播出。
9ee7bb721a407007c49e768d7bfc140b,娱乐,顶流女星时尚资源再升级，拿下高奢全球代言，官宣当日话题登顶热搜。
64b4aaa1ef5914ccedfbd0d2b68e0011,娱乐,悬疑网剧空降播出无宣发，凭借高能剧情口碑逆袭，播放量持续走高。
e6231a5e019e2f2c0882b145f5bc5142,娱乐,恋爱综艺嘉宾被曝剧本演戏，节目收官后火速分手，观众直呼被骗。
